Date,Region/City,Region/City-Eng,Region_ID,Day-Confirmed,Day-Deaths,Day-Recovered,Confirmed,Deaths,Recovered
2020-06-04,Сахалинская область,Sakhalin region,65.0,4.0,0.0,0.0,147.0,0.0,62.0
2020-06-04,Свердловская область,Sverdlovsk region,66.0,298.0,2.0,147.0,6679.0,35.0,2827.0
2020-06-04,Севастополь,Sevastopol,92.0,1.0,0.0,2.0,171.0,3.0,141.0
2020-06-04,Смоленская область,Smolensk region,67.0,142.0,0.0,60.0,2678.0,41.0,940.0
2020-06-04,Ставропольский край,Stavropol region,26.0,86.0,3.0,53.0,2819.0,53.0,1318.0
2020-06-04,Тамбовская область,Tambov Region,68.0,67.0,0.0,133.0,3242.0,8.0,1405.0
2020-06-04,Тверская область,Tver region,69.0,73.0,4.0,65.0,1804.0,37.0,1294.0
2020-06-04,Томская область,Tomsk region,70.0,32.0,0.0,22.0,797.0,11.0,381.0
2020-06-04,Тульская область,Tula region,71.0,110.0,2.0,127.0,4293.0,44.0,2164.0
2020-06-04,Тюменская область,Tyumen region,72.0,49.0,1.0,40.0,1798.0,9.0,962.0
2020-06-04,Удмуртская Республика,Udmurt republic,18.0,52.0,0.0,17.0,822.0,12.0,455.0
2020-06-04,Ульяновская область,Ulyanovsk region,73.0,100.0,0.0,29.0,2870.0,12.0,861.0
2020-06-04,Хабаровский край,Khabarovsk region,27.0,60.0,1.0,42.0,2333.0,14.0,1211.0
2020-06-04,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,140.0,0.0,43.0,2987.0,18.0,979.0
2020-06-04,Челябинская область,Chelyabinsk region,74.0,113.0,1.0,85.0,3263.0,21.0,1479.0
2020-06-04,Чеченская Республика,Chechen Republic,95.0,13.0,0.0,79.0,1291.0,14.0,973.0
2020-06-04,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,4.0,0.0,1.0,91.0,1.0,60.0
2020-06-04,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,55.0,0.0,100.0,2534.0,11.0,1307.0
2020-06-04,Ярославская область,Yaroslavl region,76.0,74.0,1.0,55.0,3430.0,15.0,951.0
2020-06-05,Алтайский край,Altai region,22.0,57.0,1.0,67.0,2192.0,13.0,966.0
2020-06-05,Амурская область,Amurskaya Oblast,28.0,27.0,0.0,12.0,615.0,5.0,228.0
2020-06-05,Архангельская область,Arkhangelsk region,29.0,125.0,1.0,42.0,2621.0,9.0,779.0
2020-06-05,Астраханская область,Astrakhan region,30.0,75.0,1.0,46.0,2172.0,20.0,1166.0
2020-06-05,Белгородская область,Belgorod region,31.0,71.0,0.0,85.0,2695.0,22.0,1236.0
2020-06-05,Брянская область,Bryansk region,32.0,96.0,0.0,97.0,4174.0,31.0,2720.0
2020-06-05,Владимирская область,Vladimir region,33.0,58.0,3.0,124.0,2966.0,30.0,1112.0
2020-06-05,Волгоградская область,Volgograd region,34.0,128.0,0.0,86.0,3669.0,21.0,1321.0
2020-06-05,Вологодская область,Vologda Region,35.0,17.0,0.0,23.0,1035.0,11.0,489.0
2020-06-05,Воронежская область,Voronezh region,36.0,126.0,0.0,29.0,2592.0,16.0,1624.0
2020-06-05,Еврейская автономная область,Jewish Autonomous Region,79.0,6.0,0.0,7.0,329.0,4.0,247.0
2020-06-05,Забайкальский край,Zabaykalsky Krai,75.0,64.0,2.0,42.0,1321.0,26.0,750.0
2020-06-05,Ивановская область,Ivanovo region,37.0,125.0,0.0,34.0,2447.0,20.0,997.0
2020-06-05,Иркутская область,Irkutsk region,38.0,95.0,1.0,50.0,2542.0,16.0,556.0
2020-06-05,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,73.0,2.0,45.0,3199.0,27.0,1502.0
2020-06-05,Калининградская область,Kaliningrad region,39.0,35.0,0.0,22.0,1700.0,24.0,740.0
2020-06-05,Калужская область,Kaluga region,40.0,87.0,0.0,142.0,4357.0,34.0,1954.0
2020-06-05,Камчатский край,Kamchatka Krai,41.0,49.0,2.0,9.0,1033.0,10.0,298.0
2020-06-05,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,76.0,0.0,30.0,1430.0,7.0,399.0
2020-06-05,Кемеровская область,Kemerovo region,42.0,28.0,0.0,9.0,666.0,7.0,270.0
2020-06-05,Кировская область,Kirov region,43.0,75.0,1.0,39.0,2042.0,18.0,1115.0
2020-06-05,Костромская область,Kostroma region,44.0,20.0,0.0,4.0,862.0,11.0,439.0
2020-06-05,Краснодарский край,Krasnodar region,23.0,83.0,1.0,103.0,4231.0,41.0,3109.0
2020-06-05,Красноярский край,Krasnoyarsk region,24.0,173.0,3.0,64.0,4968.0,49.0,1427.0
2020-06-05,Курганская область,Kurgan region,45.0,9.0,0.0,5.0,268.0,0.0,153.0
2020-06-05,Курская область,Kursk region,46.0,85.0,0.0,72.0,3357.0,15.0,1668.0
2020-06-05,Ленинградская область,Leningrad region,47.0,52.0,2.0,182.0,3086.0,17.0,2011.0
2020-06-05,Липецкая область,Lipetsk region,48.0,64.0,0.0,57.0,2452.0,8.0,892.0
2020-06-05,Магаданская область,Magadan Region,49.0,15.0,0.0,3.0,286.0,3.0,206.0
2020-06-05,Москва,Moscow,77.0,1855.0,57.0,2643.0,191069.0,2806.0,97358.0
2020-06-05,Московская область,Moscow region,50.0,762.0,5.0,515.0,42720.0,539.0,10392.0
2020-06-05,Мурманская область,Murmansk region,51.0,47.0,0.0,26.0,3422.0,7.0,2427.0
2020-06-05,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,5.0,0.0,0.0,80.0,0.0,15.0
2020-06-05,Нижегородская область,Nizhny Novgorod Region,52.0,330.0,3.0,161.0,11499.0,125.0,4612.0
2020-06-05,Новгородская область,Novgorod region,53.0,42.0,1.0,3.0,1588.0,9.0,429.0
2020-06-05,Новосибирская область,Novosibirsk region,54.0,108.0,2.0,44.0,3334.0,38.0,1306.0
2020-06-05,Омская область,Omsk region,55.0,55.0,0.0,39.0,1595.0,18.0,605.0
2020-06-05,Оренбургская область,Orenburg region,56.0,63.0,0.0,311.0,2204.0,8.0,1587.0
2020-06-05,Орловская область,Oryol Region,57.0,121.0,3.0,46.0,2649.0,31.0,1409.0
2020-06-05,Пензенская область,Penza region,58.0,90.0,2.0,128.0,2759.0,26.0,2260.0
2020-06-05,Пермский край,Perm,59.0,49.0,1.0,55.0,2011.0,27.0,1321.0
2020-06-05,Приморский край,Primorsky Krai,25.0,51.0,1.0,66.0,2262.0,22.0,1356.0
2020-06-05,Псковская область,Pskov region,60.0,65.0,1.0,17.0,1131.0,11.0,420.0
2020-06-05,Республика Адыгея,Republic of Adygea,1.0,25.0,0.0,32.0,962.0,9.0,519.0
2020-06-05,Республика Алтай,Altai Republic,4.0,2.0,0.0,3.0,156.0,0.0,91.0
2020-06-05,Республика Башкортостан,Republic of Bashkortostan,2.0,119.0,0.0,37.0,3727.0,18.0,1286.0
2020-06-05,Республика Бурятия,The Republic of Buryatia,3.0,48.0,0.0,24.0,1681.0,10.0,999.0
2020-06-05,Республика Дагестан,The Republic of Dagestan,5.0,124.0,1.0,23.0,5587.0,288.0,4520.0
2020-06-05,Республика Ингушетия,The Republic of Ingushetia,6.0,40.0,1.0,123.0,2268.0,61.0,1316.0
2020-06-05,Республика Калмыкия,Republic of Kalmykia,8.0,9.0,0.0,32.0,1136.0,16.0,609.0
2020-06-05,Республика Карелия,The Republic of Karelia,10.0,28.0,0.0,5.0,548.0,2.0,210.0
2020-06-05,Республика Коми,Komi Republic,11.0,25.0,0.0,39.0,1480.0,25.0,855.0
2020-06-05,Республика Крым,Republic of Crimea,82.0,6.0,0.0,13.0,405.0,5.0,298.0
2020-06-05,Республика Марий Эл,Mari El Republic,12.0,42.0,1.0,51.0,1975.0,14.0,1633.0
2020-06-05,Республика Мордовия,The Republic of Mordovia,13.0,47.0,1.0,48.0,2098.0,15.0,1064.0
2020-06-05,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,72.0,3.0,106.0,2380.0,14.0,1177.0
2020-06-05,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,46.0,0.0,166.0,3197.0,57.0,2702.0
2020-06-05,Республика Татарстан,Republic of Tatarstan,16.0,50.0,0.0,105.0,3452.0,10.0,3235.0
2020-06-05,Республика Тыва,Tyva Republic,17.0,94.0,0.0,5.0,1391.0,2.0,232.0
2020-06-05,Республика Хакасия,The Republic of Khakassia,19.0,25.0,0.0,25.0,1102.0,10.0,680.0
2020-06-05,Республика Чувашия,Chuvash Republic,21.0,80.0,0.0,45.0,3311.0,15.0,1476.0
2020-06-05,Ростовская область,Rostov region,61.0,196.0,0.0,108.0,5753.0,43.0,2157.0
2020-06-05,Рязанская область,Ryazan Oblast,62.0,71.0,0.0,101.0,3872.0,10.0,1330.0
2020-06-05,Самарская область,Samara Region,63.0,89.0,0.0,70.0,2922.0,23.0,1282.0
2020-06-05,Санкт-Петербург,St. Petersburg,78.0,378.0,27.0,381.0,17822.0,291.0,7076.0
2020-06-05,Саратовская область,Saratov region,64.0,96.0,0.0,43.0,3553.0,35.0,1404.0
2020-06-05,Сахалинская область,Sakhalin region,65.0,13.0,0.0,1.0,160.0,0.0,63.0
2020-06-05,Свердловская область,Sverdlovsk region,66.0,251.0,2.0,170.0,6930.0,37.0,2997.0
2020-06-05,Севастополь,Sevastopol,92.0,2.0,0.0,4.0,173.0,3.0,145.0
2020-06-05,Смоленская область,Smolensk region,67.0,150.0,0.0,38.0,2828.0,41.0,978.0
2020-06-05,Ставропольский край,Stavropol region,26.0,84.0,3.0,91.0,2903.0,56.0,1409.0
2020-06-05,Тамбовская область,Tambov Region,68.0,65.0,0.0,38.0,3307.0,8.0,1443.0
2020-06-05,Тверская область,Tver region,69.0,71.0,2.0,44.0,1875.0,39.0,1338.0
2020-06-05,Томская область,Tomsk region,70.0,35.0,0.0,5.0,832.0,11.0,386.0
2020-06-05,Тульская область,Tula region,71.0,105.0,3.0,109.0,4398.0,47.0,2273.0
2020-06-05,Тюменская область,Tyumen region,72.0,36.0,1.0,41.0,1834.0,10.0,1003.0
2020-06-05,Удмуртская Республика,Udmurt republic,18.0,43.0,0.0,5.0,865.0,12.0,460.0
2020-06-05,Ульяновская область,Ulyanovsk region,73.0,95.0,0.0,36.0,2965.0,12.0,897.0
2020-06-05,Хабаровский край,Khabarovsk region,27.0,65.0,1.0,81.0,2398.0,15.0,1292.0
2020-06-05,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,117.0,0.0,65.0,3104.0,18.0,1044.0
2020-06-05,Челябинская область,Chelyabinsk region,74.0,108.0,2.0,61.0,3371.0,23.0,1540.0
2020-06-05,Чеченская Республика,Chechen Republic,95.0,15.0,0.0,9.0,1306.0,14.0,982.0
2020-06-05,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,6.0,0.0,1.0,97.0,1.0,61.0
2020-06-05,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,45.0,0.0,33.0,2579.0,11.0,1340.0
2020-06-05,Ярославская область,Yaroslavl region,76.0,71.0,0.0,56.0,3501.0,15.0,1007.0
2020-06-06,Алтайский край,Altai region,22.0,63.0,1.0,95.0,2255.0,14.0,1061.0
2020-06-06,Амурская область,Amurskaya Oblast,28.0,42.0,0.0,21.0,657.0,5.0,249.0
2020-06-06,Архангельская область,Arkhangelsk region,29.0,125.0,0.0,65.0,2746.0,9.0,844.0
2020-06-06,Астраханская область,Astrakhan region,30.0,61.0,2.0,59.0,2233.0,22.0,1225.0
2020-06-06,Белгородская область,Belgorod region,31.0,74.0,3.0,90.0,2769.0,25.0,1326.0
2020-06-06,Брянская область,Bryansk region,32.0,95.0,0.0,98.0,4269.0,31.0,2818.0
2020-06-06,Владимирская область,Vladimir region,33.0,60.0,0.0,86.0,3026.0,30.0,1198.0
2020-06-06,Волгоградская область,Volgograd region,34.0,125.0,0.0,79.0,3794.0,21.0,1400.0
2020-06-06,Вологодская область,Vologda Region,35.0,21.0,0.0,19.0,1056.0,11.0,508.0
2020-06-06,Воронежская область,Voronezh region,36.0,106.0,0.0,64.0,2698.0,16.0,1688.0
2020-06-06,Еврейская автономная область,Jewish Autonomous Region,79.0,7.0,0.0,2.0,336.0,4.0,249.0
2020-06-06,Забайкальский край,Zabaykalsky Krai,75.0,77.0,1.0,57.0,1398.0,27.0,807.0
2020-06-06,Ивановская область,Ivanovo region,37.0,130.0,2.0,66.0,2577.0,22.0,1063.0
2020-06-06,Иркутская область,Irkutsk region,38.0,71.0,0.0,82.0,2613.0,16.0,638.0
2020-06-06,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,73.0,2.0,47.0,3272.0,29.0,1549.0
2020-06-06,Калининградская область,Kaliningrad region,39.0,36.0,0.0,23.0,1736.0,24.0,763.0
2020-06-06,Калужская область,Kaluga region,40.0,74.0,1.0,70.0,4431.0,35.0,2024.0
2020-06-06,Камчатский край,Kamchatka Krai,41.0,52.0,0.0,3.0,1085.0,10.0,301.0
2020-06-06,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,75.0,0.0,6.0,1505.0,7.0,405.0
2020-06-06,Кемеровская область,Kemerovo region,42.0,19.0,0.0,28.0,685.0,7.0,298.0
2020-06-06,Кировская область,Kirov region,43.0,79.0,0.0,42.0,2121.0,18.0,1157.0
2020-06-06,Костромская область,Kostroma region,44.0,26.0,1.0,35.0,888.0,12.0,474.0
2020-06-06,Краснодарский край,Krasnodar region,23.0,81.0,1.0,126.0,4312.0,42.0,3235.0
2020-06-06,Красноярский край,Krasnoyarsk region,24.0,168.0,0.0,61.0,5136.0,49.0,1488.0
2020-06-06,Курганская область,Kurgan region,45.0,12.0,0.0,5.0,280.0,0.0,158.0
2020-06-06,Курская область,Kursk region,46.0,68.0,0.0,107.0,3425.0,15.0,1775.0
2020-06-06,Ленинградская область,Leningrad region,47.0,51.0,1.0,128.0,3137.0,18.0,2139.0
2020-06-06,Липецкая область,Lipetsk region,48.0,64.0,0.0,46.0,2516.0,8.0,938.0
2020-06-06,Магаданская область,Magadan Region,49.0,27.0,0.0,1.0,313.0,3.0,207.0
2020-06-06,Москва,Moscow,77.0,1992.0,58.0,3073.0,193061.0,2864.0,100431.0
2020-06-06,Московская область,Moscow region,50.0,758.0,18.0,532.0,43478.0,557.0,10924.0
2020-06-06,Мурманская область,Murmansk region,51.0,50.0,0.0,41.0,3472.0,7.0,2468.0
2020-06-06,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,0.0,0.0,1.0,80.0,0.0,16.0
2020-06-06,Нижегородская область,Nizhny Novgorod Region,52.0,321.0,6.0,183.0,11820.0,131.0,4795.0
2020-06-06,Новгородская область,Novgorod region,53.0,46.0,0.0,8.0,1634.0,9.0,437.0
2020-06-06,Новосибирская область,Novosibirsk region,54.0,107.0,2.0,50.0,3441.0,40.0,1356.0
2020-06-06,Омская область,Omsk region,55.0,81.0,0.0,59.0,1676.0,18.0,664.0
2020-06-06,Оренбургская область,Orenburg region,56.0,63.0,0.0,41.0,2267.0,8.0,1628.0
2020-06-06,Орловская область,Oryol Region,57.0,111.0,1.0,53.0,2760.0,32.0,1462.0
2020-06-06,Пензенская область,Penza region,58.0,86.0,0.0,94.0,2845.0,26.0,2354.0
2020-06-06,Пермский край,Perm,59.0,56.0,1.0,39.0,2067.0,28.0,1360.0
2020-06-06,Приморский край,Primorsky Krai,25.0,51.0,0.0,46.0,2313.0,22.0,1402.0
2020-06-06,Псковская область,Pskov region,60.0,32.0,1.0,17.0,1163.0,12.0,437.0
2020-06-06,Республика Адыгея,Republic of Adygea,1.0,33.0,1.0,21.0,995.0,10.0,540.0
2020-06-06,Республика Алтай,Altai Republic,4.0,7.0,0.0,4.0,163.0,0.0,95.0
2020-06-06,Республика Башкортостан,Republic of Bashkortostan,2.0,105.0,0.0,36.0,3832.0,18.0,1322.0
2020-06-06,Республика Бурятия,The Republic of Buryatia,3.0,52.0,1.0,27.0,1733.0,11.0,1026.0
2020-06-06,Республика Дагестан,The Republic of Dagestan,5.0,156.0,10.0,17.0,5743.0,298.0,4537.0
2020-06-06,Республика Ингушетия,The Republic of Ingushetia,6.0,39.0,0.0,116.0,2307.0,61.0,1432.0
2020-06-06,Республика Калмыкия,Republic of Kalmykia,8.0,13.0,0.0,5.0,1149.0,16.0,614.0
2020-06-06,Республика Карелия,The Republic of Karelia,10.0,25.0,0.0,5.0,573.0,2.0,215.0
2020-06-06,Республика Коми,Komi Republic,11.0,38.0,1.0,20.0,1518.0,26.0,875.0
2020-06-06,Республика Крым,Republic of Crimea,82.0,8.0,0.0,10.0,413.0,5.0,308.0
2020-06-06,Республика Марий Эл,Mari El Republic,12.0,44.0,1.0,66.0,2019.0,15.0,1699.0
2020-06-06,Республика Мордовия,The Republic of Mordovia,13.0,40.0,3.0,47.0,2138.0,18.0,1111.0
2020-06-06,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,73.0,1.0,65.0,2453.0,15.0,1242.0
2020-06-06,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,44.0,0.0,331.0,3241.0,57.0,3033.0
2020-06-06,Республика Татарстан,Republic of Tatarstan,16.0,52.0,0.0,215.0,3504.0,10.0,3450.0
2020-06-06,Республика Тыва,Tyva Republic,17.0,98.0,0.0,18.0,1489.0,2.0,250.0
2020-06-06,Республика Хакасия,The Republic of Khakassia,19.0,9.0,0.0,31.0,1111.0,10.0,711.0
2020-06-06,Республика Чувашия,Chuvash Republic,21.0,84.0,1.0,49.0,3395.0,16.0,1525.0
2020-06-06,Ростовская область,Rostov region,61.0,212.0,3.0,88.0,5965.0,46.0,2245.0
2020-06-06,Рязанская область,Ryazan Oblast,62.0,68.0,0.0,103.0,3940.0,10.0,1433.0
2020-06-06,Самарская область,Samara Region,63.0,104.0,2.0,66.0,3026.0,25.0,1348.0
2020-06-06,Санкт-Петербург,St. Petersburg,78.0,347.0,55.0,386.0,18169.0,346.0,7462.0
2020-06-06,Саратовская область,Saratov region,64.0,98.0,1.0,58.0,3651.0,36.0,1462.0
2020-06-06,Сахалинская область,Sakhalin region,65.0,10.0,0.0,0.0,170.0,0.0,63.0
2020-06-06,Свердловская область,Sverdlovsk region,66.0,249.0,2.0,169.0,7179.0,39.0,3166.0
2020-06-06,Севастополь,Sevastopol,92.0,1.0,0.0,0.0,174.0,3.0,145.0
2020-06-06,Смоленская область,Smolensk region,67.0,95.0,0.0,107.0,2923.0,41.0,1085.0
2020-06-06,Ставропольский край,Stavropol region,26.0,87.0,1.0,37.0,2990.0,57.0,1446.0
2020-06-06,Тамбовская область,Tambov Region,68.0,64.0,0.0,31.0,3371.0,8.0,1474.0
